scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Plain,61,0,0.108875,37,0,36,0,false,
Idle,Plain,62,0,0.124875,37,0,36,0,false,
Idle,Plain,63,0,0.125583,37,0,36,0,false,
Idle,Plain,64,0,0.111416,37,0,36,0,false,
Idle,Plain,65,0,0.125167,37,0,36,0,false,
Idle,Plain,66,0,0.124750,37,0,36,0,false,
Idle,Plain,67,0,0.104166,37,0,36,0,false,
Idle,Plain,68,0,0.132708,37,0,36,0,false,
Idle,Plain,69,0,0.124042,37,0,36,0,false,
Idle,Plain,70,0,0.110208,37,0,36,0,false,
Idle,Plain,71,0,0.139500,37,0,36,0,false,
Idle,Plain,72,0,0.120709,37,0,36,0,false,
Idle,Plain,73,0,0.114375,37,0,36,0,false,
Idle,Plain,74,0,0.120667,37,0,36,0,false,
Idle,Plain,75,0,0.132084,37,0,36,0,false,
Idle,Plain,76,0,0.109917,37,0,36,0,false,
Idle,Plain,77,0,0.149416,37,0,36,0,false,
Idle,Plain,78,0,0.119292,37,0,36,0,false,
Idle,Plain,79,0,0.110584,37,0,36,0,false,
Idle,Plain,80,0,0.125750,37,0,36,0,false,
Idle,Plain,81,0,0.122084,37,0,36,0,false,
Idle,Plain,82,0,0.106916,37,0,36,0,false,
Idle,Plain,83,0,0.124084,37,0,36,0,false,
Idle,Plain,84,0,0.126916,37,0,36,0,false,
Idle,Plain,85,0,0.103209,37,0,36,0,false,
Idle,Plain,86,0,0.129083,37,0,36,0,false,
Idle,Plain,87,0,0.111208,37,0,36,0,false,
Idle,Plain,88,0,0.102458,37,0,36,0,false,
Idle,Plain,89,0,0.118542,37,0,36,0,false,
Idle,Plain,90,0,0.134916,37,0,36,0,false,
Idle,Plain,91,0,0.121916,37,0,36,0,false,
Idle,Plain,92,0,0.132667,37,0,36,0,false,
Idle,Plain,93,0,0.123958,37,0,36,0,false,
Idle,Plain,94,0,0.103000,37,0,36,0,false,
Idle,Plain,95,0,0.125042,37,0,36,0,false,
Idle,Plain,96,0,0.109708,37,0,36,0,false,
Idle,Plain,97,0,0.102458,37,0,36,0,false,
Idle,Plain,98,0,0.124083,37,0,36,0,false,
Idle,Plain,99,0,0.114209,37,0,36,0,false,
Idle,Plain,100,0,0.101125,37,0,36,0,false,
Idle,Plain,101,0,0.120458,37,0,36,0,false,
Idle,Plain,102,0,0.119292,37,0,36,0,false,
Idle,Plain,103,0,0.102792,37,0,36,0,false,
Idle,Plain,104,0,0.123791,37,0,36,0,false,
Idle,Plain,105,0,0.114416,37,0,36,0,false,
Idle,Plain,106,0,0.101833,37,0,36,0,false,
Idle,Plain,107,0,0.143083,37,0,36,0,false,
Idle,Plain,108,0,0.114500,37,0,36,0,false,
Idle,Plain,109,0,0.110708,37,0,36,0,false,
Idle,Plain,110,0,0.140833,37,0,36,0,false,
Idle,Plain,111,0,0.112458,37,0,36,0,false,
Idle,Plain,112,0,0.114625,37,0,36,0,false,
Idle,Plain,113,0,0.131541,37,0,36,0,false,
Idle,Plain,114,0,0.113125,37,0,36,0,false,
Idle,Plain,115,0,0.103916,37,0,36,0,false,
Idle,Plain,116,0,0.135292,37,0,36,0,false,
Idle,Plain,117,0,0.112250,37,0,36,0,false,
Idle,Plain,118,0,0.101834,37,0,36,0,false,
Idle,Plain,119,0,0.126708,37,0,36,0,false,
Scroll,All,0,0,21.822542,10000,0,9999,0,false,
Scroll,All,1,0,21.384875,10000,0,9999,0,false,
Scroll,All,2,0,21.230792,10000,0,9999,0,false,
Scroll,All,3,0,21.257542,10000,0,9999,0,false,
Scroll,All,4,0,21.175000,10000,0,9999,0,false,
Scroll,All,5,0,21.150917,10000,0,9999,0,false,
Scroll,All,6,0,21.113625,10000,0,9999,0,false,
Scroll,All,7,0,21.363250,10000,0,9999,0,false,
Scroll,All,8,0,21.140542,10000,0,9999,0,false,
Scroll,All,9,0,21.181500,10000,0,9999,0,false,
