scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,32,0,0.243042,37,0,36,0,false,
Idle,Virtual,33,0,0.228333,37,0,36,0,false,
Idle,Virtual,34,0,0.196542,37,0,36,0,false,
Idle,Virtual,35,0,0.239125,37,0,36,0,false,
Idle,Virtual,36,0,0.225833,37,0,36,0,false,
Idle,Virtual,37,0,0.189041,37,0,36,0,false,
Idle,Virtual,38,0,0.232583,37,0,36,0,false,
Idle,Virtual,39,0,0.230666,37,0,36,0,false,
Idle,Virtual,40,0,0.187084,37,0,36,0,false,
Idle,Virtual,41,0,0.255875,37,0,36,0,false,
Idle,Virtual,42,0,0.252083,37,0,36,0,false,
Idle,Virtual,43,0,0.194375,37,0,36,0,false,
Idle,Virtual,44,0,0.272250,37,0,36,0,false,
Idle,Virtual,45,0,0.247583,37,0,36,0,false,
Idle,Virtual,46,0,0.199334,37,0,36,0,false,
Idle,Virtual,47,0,0.236708,37,0,36,0,false,
Idle,Virtual,48,0,0.227125,37,0,36,0,false,
Idle,Virtual,49,0,0.200750,37,0,36,0,false,
Idle,Virtual,50,0,0.229375,37,0,36,0,false,
Idle,Virtual,51,0,0.226625,37,0,36,0,false,
Idle,Virtual,52,0,0.189084,37,0,36,0,false,
Idle,Virtual,53,0,0.243500,37,0,36,0,false,
Idle,Virtual,54,0,0.240958,37,0,36,0,false,
Idle,Virtual,55,0,0.208709,37,0,36,0,false,
Idle,Virtual,56,0,0.221959,37,0,36,0,false,
Idle,Virtual,57,0,0.238625,37,0,36,0,false,
Idle,Virtual,58,0,0.201083,37,0,36,0,false,
Idle,Virtual,59,0,0.235792,37,0,36,0,false,
Idle,Virtual,60,0,0.233125,37,0,36,0,false,
Idle,Virtual,61,0,0.196291,37,0,36,0,false,
Idle,Virtual,62,0,0.238000,37,0,36,0,false,
Idle,Virtual,63,0,0.231459,37,0,36,0,false,
Idle,Virtual,64,0,0.205292,37,0,36,0,false,
