scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,34,0,0.141958,37,0,36,0,false,
Idle,Virtual,35,0,0.159959,37,0,36,0,false,
Idle,Virtual,36,0,0.159042,37,0,36,0,false,
Idle,Virtual,37,0,0.140167,37,0,36,0,false,
Idle,Virtual,38,0,0.163667,37,0,36,0,false,
Idle,Virtual,39,0,0.155709,37,0,36,0,false,
Idle,Virtual,40,0,0.142917,37,0,36,0,false,
Idle,Virtual,41,0,0.173667,37,0,36,0,false,
Idle,Virtual,42,0,0.165542,37,0,36,0,false,
Idle,Virtual,43,0,0.140458,37,0,36,0,false,
Idle,Virtual,44,0,0.168000,37,0,36,0,false,
Idle,Virtual,45,0,0.159833,37,0,36,0,false,
Idle,Virtual,46,0,0.138791,37,0,36,0,false,
Idle,Virtual,47,0,0.175791,37,0,36,0,false,
Idle,Virtual,48,0,0.169542,37,0,36,0,false,
Idle,Virtual,49,0,0.143167,37,0,36,0,false,
Idle,Virtual,50,0,0.165000,37,0,36,0,false,
Idle,Virtual,51,0,0.158375,37,0,36,0,false,
Idle,Virtual,52,0,0.148208,37,0,36,0,false,
Idle,Virtual,53,0,0.159667,37,0,36,0,false,
Idle,Virtual,54,0,0.158542,37,0,36,0,false,
Idle,Virtual,55,0,0.138833,37,0,36,0,false,
Idle,Virtual,56,0,0.162791,37,0,36,0,false,
Idle,Virtual,57,0,0.161083,37,0,36,0,false,
Idle,Virtual,58,0,0.140417,37,0,36,0,false,
Idle,Virtual,59,0,0.198208,37,0,36,0,false,
Idle,Virtual,60,0,0.172375,37,0,36,0,false,
Idle,Virtual,61,0,0.145875,37,0,36,0,false,
Idle,Virtual,62,0,0.174833,37,0,36,0,false,
Idle,Virtual,63,0,0.185000,37,0,36,0,false,
Idle,Virtual,64,0,0.148542,37,0,36,0,false,
Idle,Virtual,65,0,0.170250,37,0,36,0,false,
Idle,Virtual,66,0,0.167833,37,0,36,0,false,
Idle,Virtual,67,0,0.145375,37,0,36,0,false,
Idle,Virtual,68,0,0.168334,37,0,36,0,false,
Idle,Virtual,69,0,0.179250,37,0,36,0,false,
Idle,Virtual,70,0,0.150875,37,0,36,0,false,
Idle,Virtual,71,0,0.172208,37,0,36,0,false,
Idle,Virtual,72,0,0.177292,37,0,36,0,false,
Idle,Virtual,73,0,0.141042,37,0,36,0,false,
Idle,Virtual,74,0,0.175625,37,0,36,0,false,
Idle,Virtual,75,0,0.169042,37,0,36,0,false,
Idle,Virtual,76,0,0.146667,37,0,36,0,false,
Idle,Virtual,77,0,0.180666,37,0,36,0,false,
Idle,Virtual,78,0,0.171791,37,0,36,0,false,
Idle,Virtual,79,0,0.141666,37,0,36,0,false,
Idle,Virtual,80,0,0.171750,37,0,36,0,false,
Idle,Virtual,81,0,0.174708,37,0,36,0,false,
Idle,Virtual,82,0,0.141334,37,0,36,0,false,
Idle,Virtual,83,0,0.164791,37,0,36,0,false,
Idle,Virtual,84,0,0.196959,37,0,36,0,false,
Idle,Virtual,85,0,0.148041,37,0,36,0,false,
Idle,Virtual,86,0,0.158958,37,0,36,0,false,
Idle,Virtual,87,0,0.159917,37,0,36,0,false,
Idle,Virtual,88,0,0.138167,37,0,36,0,false,
Idle,Virtual,89,0,0.167667,37,0,36,0,false,
Idle,Virtual,90,0,0.158417,37,0,36,0,false,
Idle,Virtual,91,0,0.140583,37,0,36,0,false,
Idle,Virtual,92,0,0.161625,37,0,36,0,false,
Idle,Virtual,93,0,0.155666,37,0,36,0,false,
Idle,Virtual,94,0,0.137542,37,0,36,0,false,
Idle,Virtual,95,0,0.164959,37,0,36,0,false,
Idle,Virtual,96,0,0.175208,37,0,36,0,false,
Idle,Virtual,97,0,0.142875,37,0,36,0,false,
Idle,Virtual,98,0,0.175125,37,0,36,0,false,
Idle,Virtual,99,0,0.159417,37,0,36,0,false,
Idle,Virtual,100,0,0.146916,37,0,36,0,false,
Idle,Virtual,101,0,0.160834,37,0,36,0,false,
Idle,Virtual,102,0,0.158250,37,0,36,0,false,
Idle,Virtual,103,0,0.138083,37,0,36,0,false,
Idle,Virtual,104,0,0.157834,37,0,36,0,false,
Idle,Virtual,105,0,0.149417,37,0,36,0,false,
Idle,Virtual,106,0,0.137750,37,0,36,0,false,
