scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,19,0,21.778875,10000,0,9999,0,false,
Scroll,All,20,0,21.164292,10000,0,9999,0,false,
Scroll,All,21,0,21.365750,10000,0,9999,0,false,
Scroll,All,22,0,21.367375,10000,0,9999,0,false,
Scroll,All,23,0,21.169375,10000,0,9999,0,false,
Scroll,All,24,0,21.136292,10000,0,9999,0,false,
Scroll,All,25,0,21.414917,10000,0,9999,0,false,
Scroll,All,26,0,21.151000,10000,0,9999,0,false,
Scroll,All,27,0,21.251792,10000,0,9999,0,false,
Scroll,All,28,0,21.187000,10000,0,9999,0,false,
Scroll,All,29,0,21.276500,10000,0,9999,0,false,
Scroll,All,30,0,21.273500,10000,0,9999,0,false,
Scroll,All,31,0,21.249417,10000,0,9999,0,false,
Scroll,All,32,0,21.263625,10000,0,9999,0,false,
Scroll,All,33,0,21.494709,10000,0,9999,0,false,
Scroll,All,34,0,21.722417,10000,0,9999,0,false,
Scroll,All,35,0,21.649875,10000,0,9999,0,false,
Scroll,All,36,0,21.304209,10000,0,9999,0,false,
Scroll,All,37,0,21.847584,10000,0,9999,0,false,
Scroll,All,38,0,22.598959,10000,0,9999,0,false,
Scroll,All,39,0,21.839375,10000,0,9999,0,false,
Scroll,All,40,0,21.976833,10000,0,9999,0,false,
Scroll,All,41,0,25.126875,10000,0,9999,0,false,
Scroll,All,42,0,22.199208,10000,0,9999,0,false,
Scroll,All,43,0,21.479042,10000,0,9999,0,false,
Scroll,All,44,0,21.079500,10000,0,9999,0,false,
Scroll,All,45,0,21.126250,10000,0,9999,0,false,
Scroll,All,46,0,21.446542,10000,0,9999,0,false,
Scroll,All,47,0,21.027250,10000,0,9999,0,false,
Scroll,All,48,0,21.338958,10000,0,9999,0,false,
Scroll,All,49,0,21.527667,10000,0,9999,0,false,
Scroll,All,50,0,21.156666,10000,0,9999,0,false,
Scroll,All,51,0,21.408209,10000,0,9999,0,false,
Scroll,All,52,0,21.132583,10000,0,9999,0,false,
Scroll,All,53,0,21.204334,10000,0,9999,0,false,
Scroll,All,54,0,21.360458,10000,0,9999,0,false,
Scroll,All,55,0,21.874667,10000,0,9999,0,false,
Scroll,All,56,0,21.356542,10000,0,9999,0,false,
Scroll,All,57,0,24.062584,10000,0,9999,0,false,
Scroll,All,58,0,23.041375,10000,0,9999,0,false,
Scroll,All,59,0,21.968708,10000,0,9999,0,false,
Scroll,All,60,0,21.338833,10000,0,9999,0,false,
Scroll,All,61,0,21.117417,10000,0,9999,0,false,
Scroll,All,62,0,21.224250,10000,0,9999,0,false,
Scroll,All,63,0,21.217417,10000,0,9999,0,false,
Scroll,All,64,0,21.432708,10000,0,9999,0,false,
Scroll,All,65,0,22.152541,10000,0,9999,0,false,
Scroll,All,66,0,21.430542,10000,0,9999,0,false,
Scroll,All,67,0,21.618375,10000,0,9999,0,false,
Scroll,All,68,0,21.387500,10000,0,9999,0,false,
Scroll,All,69,0,21.218459,10000,0,9999,0,false,
Scroll,All,70,0,21.634375,10000,0,9999,0,false,
Scroll,All,71,0,21.337083,10000,0,9999,0,false,
Scroll,All,72,0,20.840292,10000,0,9999,0,false,
Scroll,All,73,0,21.098375,10000,0,9999,0,false,
Scroll,All,74,0,21.344042,10000,0,9999,0,false,
Scroll,All,75,0,21.434875,10000,0,9999,0,false,
Scroll,All,76,0,21.442958,10000,0,9999,0,false,
Scroll,All,77,0,21.242417,10000,0,9999,0,false,
Scroll,All,78,0,21.253125,10000,0,9999,0,false,
Scroll,All,79,0,21.911208,10000,0,9999,0,false,
Scroll,All,80,0,21.370500,10000,0,9999,0,false,
Scroll,All,81,0,21.635375,10000,0,9999,0,false,
Scroll,All,82,0,21.286583,10000,0,9999,0,false,
Scroll,All,83,0,21.553625,10000,0,9999,0,false,
Scroll,All,84,0,21.205042,10000,0,9999,0,false,
Scroll,All,85,0,21.225250,10000,0,9999,0,false,
Scroll,All,86,0,23.069375,10000,0,9999,0,false,
Scroll,All,87,0,23.228458,10000,0,9999,0,false,
Scroll,All,88,0,22.048208,10000,0,9999,0,false,
Scroll,All,89,0,21.617375,10000,0,9999,0,false,
Scroll,All,90,0,21.400709,10000,0,9999,0,false,
Scroll,All,91,0,21.449209,10000,0,9999,0,false,
Scroll,All,92,0,21.509791,10000,0,9999,0,false,
Scroll,All,93,0,21.316459,10000,0,9999,0,false,
Scroll,All,94,0,21.623375,10000,0,9999,0,false,
Scroll,All,95,0,21.503750,10000,0,9999,0,false,
Scroll,All,96,0,21.202709,10000,0,9999,0,false,
Scroll,All,97,0,21.510459,10000,0,9999,0,false,
Scroll,All,98,0,21.358417,10000,0,9999,0,false,
Scroll,All,99,0,21.414417,10000,0,9999,0,false,
Scroll,All,100,0,22.112500,10000,0,9999,0,false,
Scroll,All,101,0,21.575166,10000,0,9999,0,false,
Scroll,All,102,0,22.409709,10000,0,9999,0,false,
