scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,56,0,0.148916,37,0,36,0,false,
Idle,Virtual,57,0,0.137000,37,0,36,0,false,
Idle,Virtual,58,0,0.110166,37,0,36,0,false,
Idle,Virtual,59,0,0.153166,37,0,36,0,false,
Idle,Virtual,60,0,0.151041,37,0,36,0,false,
Idle,Virtual,61,0,0.117209,37,0,36,0,false,
Idle,Virtual,62,0,0.146291,37,0,36,0,false,
Idle,Virtual,63,0,0.138666,37,0,36,0,false,
Idle,Virtual,64,0,0.114084,37,0,36,0,false,
Idle,Virtual,65,0,0.141875,37,0,36,0,false,
Idle,Virtual,66,0,0.147667,37,0,36,0,false,
Idle,Virtual,67,0,0.113000,37,0,36,0,false,
Idle,Virtual,68,0,0.141000,37,0,36,0,false,
Idle,Virtual,69,0,0.137958,37,0,36,0,false,
Idle,Virtual,70,0,0.118833,37,0,36,0,false,
Idle,Virtual,71,0,0.157875,37,0,36,0,false,
Idle,Virtual,72,0,0.140750,37,0,36,0,false,
Idle,Virtual,73,0,0.112000,37,0,36,0,false,
Idle,Virtual,74,0,0.149291,37,0,36,0,false,
Idle,Virtual,75,0,0.138875,37,0,36,0,false,
Idle,Virtual,76,0,0.111584,37,0,36,0,false,
Idle,Virtual,77,0,0.139458,37,0,36,0,false,
Idle,Virtual,78,0,0.153250,37,0,36,0,false,
Idle,Virtual,79,0,0.112708,37,0,36,0,false,
Idle,Virtual,80,0,0.144750,37,0,36,0,false,
Idle,Virtual,81,0,0.138333,37,0,36,0,false,
Idle,Virtual,82,0,0.121750,37,0,36,0,false,
Idle,Virtual,83,0,0.138000,37,0,36,0,false,
Idle,Virtual,84,0,0.152750,37,0,36,0,false,
Idle,Virtual,85,0,0.124917,37,0,36,0,false,
Idle,Virtual,86,0,0.148875,37,0,36,0,false,
Idle,Virtual,87,0,0.134709,37,0,36,0,false,
Idle,Virtual,88,0,0.110666,37,0,36,0,false,
Idle,Virtual,89,0,0.179625,37,0,36,0,false,
Idle,Virtual,90,0,0.159000,37,0,36,0,false,
Idle,Virtual,91,0,0.112875,37,0,36,0,false,
Idle,Virtual,92,0,0.142875,37,0,36,0,false,
Idle,Virtual,93,0,0.131917,37,0,36,0,false,
Idle,Virtual,94,0,0.110625,37,0,36,0,false,
Idle,Virtual,95,0,0.145667,37,0,36,0,false,
Idle,Virtual,96,0,0.143083,37,0,36,0,false,
Idle,Virtual,97,0,0.114375,37,0,36,0,false,
Idle,Virtual,98,0,0.174791,37,0,36,0,false,
Idle,Virtual,99,0,0.145667,37,0,36,0,false,
Idle,Virtual,100,0,0.112875,37,0,36,0,false,
Idle,Virtual,101,0,0.153167,37,0,36,0,false,
Idle,Virtual,102,0,0.144208,37,0,36,0,false,
Idle,Virtual,103,0,0.122250,37,0,36,0,false,
Idle,Virtual,104,0,0.145709,37,0,36,0,false,
Idle,Virtual,105,0,0.141250,37,0,36,0,false,
Idle,Virtual,106,0,0.114083,37,0,36,0,false,
Idle,Virtual,107,0,0.144833,37,0,36,0,false,
Idle,Virtual,108,0,0.139667,37,0,36,0,false,
Idle,Virtual,109,0,0.110959,37,0,36,0,false,
Idle,Virtual,110,0,0.138750,37,0,36,0,false,
Idle,Virtual,111,0,0.135125,37,0,36,0,false,
Idle,Virtual,112,0,0.116709,37,0,36,0,false,
Idle,Virtual,113,0,0.144709,37,0,36,0,false,
Idle,Virtual,114,0,0.141458,37,0,36,0,false,
Idle,Virtual,115,0,0.112000,37,0,36,0,false,
Idle,Virtual,116,0,0.139625,37,0,36,0,false,
Idle,Virtual,117,0,0.142958,37,0,36,0,false,
Idle,Virtual,118,0,0.111125,37,0,36,0,false,
Idle,Virtual,119,0,0.150958,37,0,36,0,false,
Idle,Plain,0,0,0.121458,37,0,36,0,false,
Idle,Plain,1,0,0.108541,37,0,36,0,false,
Idle,Plain,2,0,0.128500,37,0,36,0,false,
Idle,Plain,3,0,0.124583,37,0,36,0,false,
Idle,Plain,4,0,0.103042,37,0,36,0,false,
Idle,Plain,5,0,0.131375,37,0,36,0,false,
Idle,Plain,6,0,0.128084,37,0,36,0,false,
Idle,Plain,7,0,0.112083,37,0,36,0,false,
Idle,Plain,8,0,0.131208,37,0,36,0,false,
Idle,Plain,9,0,0.126625,37,0,36,0,false,
Idle,Plain,10,0,0.108292,37,0,36,0,false,
Idle,Plain,11,0,0.133667,37,0,36,0,false,
Idle,Plain,12,0,0.125083,37,0,36,0,false,
Idle,Plain,13,0,0.113458,37,0,36,0,false,
Idle,Plain,14,0,0.126834,37,0,36,0,false,
Idle,Plain,15,0,0.126833,37,0,36,0,false,
Idle,Plain,16,0,0.114417,37,0,36,0,false,
Idle,Plain,17,0,0.151125,37,0,36,0,false,
Idle,Plain,18,0,0.118708,37,0,36,0,false,
Idle,Plain,19,0,0.106833,37,0,36,0,false,
Idle,Plain,20,0,0.115625,37,0,36,0,false,
Idle,Plain,21,0,0.123042,37,0,36,0,false,
Idle,Plain,22,0,0.107958,37,0,36,0,false,
Idle,Plain,23,0,0.128042,37,0,36,0,false,
Idle,Plain,24,0,0.115416,37,0,36,0,false,
Idle,Plain,25,0,0.104917,37,0,36,0,false,
Idle,Plain,26,0,0.126584,37,0,36,0,false,
