scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,36,0,0.248500,37,0,36,0,false,
Idle,Virtual,37,0,0.196166,37,0,36,0,false,
Idle,Virtual,38,0,0.264375,37,0,36,0,false,
Idle,Virtual,39,0,0.246916,37,0,36,0,false,
Idle,Virtual,40,0,0.200209,37,0,36,0,false,
Idle,Virtual,41,0,0.267542,37,0,36,0,false,
Idle,Virtual,42,0,0.263792,37,0,36,0,false,
Idle,Virtual,43,0,0.204584,37,0,36,0,false,
Idle,Virtual,44,0,0.251417,37,0,36,0,false,
Idle,Virtual,45,0,0.257208,37,0,36,0,false,
Idle,Virtual,46,0,0.208417,37,0,36,0,false,
Idle,Virtual,47,0,0.249041,37,0,36,0,false,
Idle,Virtual,48,0,0.269500,37,0,36,0,false,
Idle,Virtual,49,0,0.218542,37,0,36,0,false,
Idle,Virtual,50,0,0.256417,37,0,36,0,false,
Idle,Virtual,51,0,0.272000,37,0,36,0,false,
Idle,Virtual,52,0,0.215792,37,0,36,0,false,
Idle,Virtual,53,0,0.264333,37,0,36,0,false,
Idle,Virtual,54,0,0.245750,37,0,36,0,false,
Idle,Virtual,55,0,0.198875,37,0,36,0,false,
Idle,Virtual,56,0,0.246125,37,0,36,0,false,
Idle,Virtual,57,0,0.260875,37,0,36,0,false,
Idle,Virtual,58,0,0.208375,37,0,36,0,false,
Idle,Virtual,59,0,0.257750,37,0,36,0,false,
Idle,Virtual,60,0,0.258916,37,0,36,0,false,
Idle,Virtual,61,0,0.203791,37,0,36,0,false,
Idle,Virtual,62,0,0.268250,37,0,36,0,false,
Idle,Virtual,63,0,0.263084,37,0,36,0,false,
Idle,Virtual,64,0,0.210167,37,0,36,0,false,
Idle,Virtual,65,0,0.251791,37,0,36,0,false,
Idle,Virtual,66,0,0.263750,37,0,36,0,false,
Idle,Virtual,67,0,0.201875,37,0,36,0,false,
Idle,Virtual,68,0,0.267000,37,0,36,0,false,
Idle,Virtual,69,0,0.258792,37,0,36,0,false,
Idle,Virtual,70,0,0.207709,37,0,36,0,false,
Idle,Virtual,71,0,0.245208,37,0,36,0,false,
Idle,Virtual,72,0,0.252250,37,0,36,0,false,
Idle,Virtual,73,0,0.203875,37,0,36,0,false,
Idle,Virtual,74,0,0.250417,37,0,36,0,false,
Idle,Virtual,75,0,0.263208,37,0,36,0,false,
Idle,Virtual,76,0,0.208000,37,0,36,0,false,
Idle,Virtual,77,0,0.239000,37,0,36,0,false,
Idle,Virtual,78,0,0.249584,37,0,36,0,false,
Idle,Virtual,79,0,0.201125,37,0,36,0,false,
Idle,Virtual,80,0,0.252708,37,0,36,0,false,
Idle,Virtual,81,0,0.277708,37,0,36,0,false,
Idle,Virtual,82,0,0.211708,37,0,36,0,false,
Idle,Virtual,83,0,0.248375,37,0,36,0,false,
Idle,Virtual,84,0,0.245833,37,0,36,0,false,
Idle,Virtual,85,0,0.201750,37,0,36,0,false,
Idle,Virtual,86,0,0.251584,37,0,36,0,false,
Idle,Virtual,87,0,0.252042,37,0,36,0,false,
Idle,Virtual,88,0,0.209916,37,0,36,0,false,
Idle,Virtual,89,0,0.261916,37,0,36,0,false,
Idle,Virtual,90,0,0.249584,37,0,36,0,false,
Idle,Virtual,91,0,0.206250,37,0,36,0,false,
Idle,Virtual,92,0,0.252917,37,0,36,0,false,
Idle,Virtual,93,0,0.271167,37,0,36,0,false,
Idle,Virtual,94,0,0.211958,37,0,36,0,false,
Idle,Virtual,95,0,0.255250,37,0,36,0,false,
Idle,Virtual,96,0,0.243791,37,0,36,0,false,
Idle,Virtual,97,0,0.200500,37,0,36,0,false,
Idle,Virtual,98,0,0.263208,37,0,36,0,false,
Idle,Virtual,99,0,0.250500,37,0,36,0,false,
Idle,Virtual,100,0,0.206833,37,0,36,0,false,
Idle,Virtual,101,0,0.258375,37,0,36,0,false,
Idle,Virtual,102,0,0.243666,37,0,36,0,false,
Idle,Virtual,103,0,0.213166,37,0,36,0,false,
Idle,Virtual,104,0,0.263792,37,0,36,0,false,
Idle,Virtual,105,0,0.246750,37,0,36,0,false,
Idle,Virtual,106,0,0.200042,37,0,36,0,false,
Idle,Virtual,107,0,0.242167,37,0,36,0,false,
Idle,Virtual,108,0,0.240208,37,0,36,0,false,
Idle,Virtual,109,0,0.193833,37,0,36,0,false,
Idle,Virtual,110,0,0.261125,37,0,36,0,false,
Idle,Virtual,111,0,0.247458,37,0,36,0,false,
Idle,Virtual,112,0,0.202709,37,0,36,0,false,
Idle,Virtual,113,0,0.268834,37,0,36,0,false,
Idle,Virtual,114,0,0.268750,37,0,36,0,false,
Idle,Virtual,115,0,0.210417,37,0,36,0,false,
Idle,Virtual,116,0,0.258375,37,0,36,0,false,
Idle,Virtual,117,0,0.263166,37,0,36,0,false,
Idle,Virtual,118,0,0.206917,37,0,36,0,false,
Idle,Virtual,119,0,0.251250,37,0,36,0,false,
Idle,Plain,0,0,0.166292,37,0,36,0,false,
Idle,Plain,1,0,0.143125,37,0,36,0,false,
Idle,Plain,2,0,0.128250,37,0,36,0,false,
Idle,Plain,3,0,0.133667,37,0,36,0,false,
Idle,Plain,4,0,0.112917,37,0,36,0,false,
Idle,Plain,5,0,0.143334,37,0,36,0,false,
Idle,Plain,6,0,0.129584,37,0,36,0,false,
Idle,Plain,7,0,0.105875,37,0,36,0,false,
Idle,Plain,8,0,0.138709,37,0,36,0,false,
Idle,Plain,9,0,0.118083,37,0,36,0,false,
Idle,Plain,10,0,0.107541,37,0,36,0,false,
Idle,Plain,11,0,0.125750,37,0,36,0,false,
Idle,Plain,12,0,0.121000,37,0,36,0,false,
Idle,Plain,13,0,0.107917,37,0,36,0,false,
Idle,Plain,14,0,0.129209,37,0,36,0,false,
Idle,Plain,15,0,0.156167,37,0,36,0,false,
Idle,Plain,16,0,0.137375,37,0,36,0,false,
Idle,Plain,17,0,0.126750,37,0,36,0,false,
Idle,Plain,18,0,0.118792,37,0,36,0,false,
Idle,Plain,19,0,0.112458,37,0,36,0,false,
Idle,Plain,20,0,0.125209,37,0,36,0,false,
Idle,Plain,21,0,0.130417,37,0,36,0,false,
Idle,Plain,22,0,0.109083,37,0,36,0,false,
Idle,Plain,23,0,0.143000,37,0,36,0,false,
Idle,Plain,24,0,0.123042,37,0,36,0,false,
Idle,Plain,25,0,0.111000,37,0,36,0,false,
Idle,Plain,26,0,0.129208,37,0,36,0,false,
Idle,Plain,27,0,0.119208,37,0,36,0,false,
Idle,Plain,28,0,0.113000,37,0,36,0,false,
Idle,Plain,29,0,0.127417,37,0,36,0,false,
Idle,Plain,30,0,0.154250,37,0,36,0,false,
Idle,Plain,31,0,0.139667,37,0,36,0,false,
Idle,Plain,32,0,0.127042,37,0,36,0,false,
Idle,Plain,33,0,0.121500,37,0,36,0,false,
Idle,Plain,34,0,0.110791,37,0,36,0,false,
Idle,Plain,35,0,0.133833,37,0,36,0,false,
Idle,Plain,36,0,0.115500,37,0,36,0,false,
Idle,Plain,37,0,0.102917,37,0,36,0,false,
Idle,Plain,38,0,0.142334,37,0,36,0,false,
Idle,Plain,39,0,0.118667,37,0,36,0,false,
Idle,Plain,40,0,0.104334,37,0,36,0,false,
Idle,Plain,41,0,0.153625,37,0,36,0,false,
Idle,Plain,42,0,0.120958,37,0,36,0,false,
Idle,Plain,43,0,0.108208,37,0,36,0,false,
Idle,Plain,44,0,0.135458,37,0,36,0,false,
Idle,Plain,45,0,0.127125,37,0,36,0,false,
Idle,Plain,46,0,0.106417,37,0,36,0,false,
Idle,Plain,47,0,0.122791,37,0,36,0,false,
Idle,Plain,48,0,0.127250,37,0,36,0,false,
Idle,Plain,49,0,0.108291,37,0,36,0,false,
Idle,Plain,50,0,0.123875,37,0,36,0,false,
Idle,Plain,51,0,0.135750,37,0,36,0,false,
Idle,Plain,52,0,0.119917,37,0,36,0,false,
Idle,Plain,53,0,0.134875,37,0,36,0,false,
Idle,Plain,54,0,0.119792,37,0,36,0,false,
Idle,Plain,55,0,0.106500,37,0,36,0,false,
Idle,Plain,56,0,0.128333,37,0,36,0,false,
Idle,Plain,57,0,0.120792,37,0,36,0,false,
Idle,Plain,58,0,0.108667,37,0,36,0,false,
Idle,Plain,59,0,0.141333,37,0,36,0,false,
Idle,Plain,60,0,0.125500,37,0,36,0,false,
Idle,Plain,61,0,0.108084,37,0,36,0,false,
Idle,Plain,62,0,0.127375,37,0,36,0,false,
Idle,Plain,63,0,0.120125,37,0,36,0,false,
Idle,Plain,64,0,0.107292,37,0,36,0,false,
Idle,Plain,65,0,0.127208,37,0,36,0,false,
