scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,Virtual,91,0,0.213875,37,0,36,0,false,
Idle,Virtual,92,0,0.250209,37,0,36,0,false,
Idle,Virtual,93,0,0.225041,37,0,36,0,false,
Idle,Virtual,94,0,0.204667,37,0,36,0,false,
Idle,Virtual,95,0,0.239709,37,0,36,0,false,
Idle,Virtual,96,0,0.230875,37,0,36,0,false,
Idle,Virtual,97,0,0.198042,37,0,36,0,false,
Idle,Virtual,98,0,0.240750,37,0,36,0,false,
Idle,Virtual,99,0,0.217333,37,0,36,0,false,
Idle,Virtual,100,0,0.198791,37,0,36,0,false,
Idle,Virtual,101,0,0.227208,37,0,36,0,false,
Idle,Virtual,102,0,0.254041,37,0,36,0,false,
Idle,Virtual,103,0,0.192042,37,0,36,0,false,
Idle,Virtual,104,0,0.245791,37,0,36,0,false,
Idle,Virtual,105,0,0.244959,37,0,36,0,false,
Idle,Virtual,106,0,0.209250,37,0,36,0,false,
Idle,Virtual,107,0,0.250292,37,0,36,0,false,
Idle,Virtual,108,0,0.229000,37,0,36,0,false,
Idle,Virtual,109,0,0.195958,37,0,36,0,false,
Idle,Virtual,110,0,0.227709,37,0,36,0,false,
Idle,Virtual,111,0,0.243375,37,0,36,0,false,
Idle,Virtual,112,0,0.200916,37,0,36,0,false,
Idle,Virtual,113,0,0.224291,37,0,36,0,false,
Idle,Virtual,114,0,0.236750,37,0,36,0,false,
Idle,Virtual,115,0,0.192750,37,0,36,0,false,
Idle,Virtual,116,0,0.247042,37,0,36,0,false,
Idle,Virtual,117,0,0.235917,37,0,36,0,false,
Idle,Virtual,118,0,0.196166,37,0,36,0,false,
Idle,Virtual,119,0,0.237292,37,0,36,0,false,
Idle,Plain,0,0,0.111166,37,0,36,0,false,
Idle,Plain,1,0,0.101083,37,0,36,0,false,
Idle,Plain,2,0,0.163125,37,0,36,0,false,
Idle,Plain,3,0,0.132292,37,0,36,0,false,
Idle,Plain,4,0,0.103167,37,0,36,0,false,
Idle,Plain,5,0,0.117209,37,0,36,0,false,
Idle,Plain,6,0,0.109667,37,0,36,0,false,
Idle,Plain,7,0,0.117916,37,0,36,0,false,
Idle,Plain,8,0,0.114542,37,0,36,0,false,
Idle,Plain,9,0,0.115000,37,0,36,0,false,
Idle,Plain,10,0,0.105250,37,0,36,0,false,
Idle,Plain,11,0,0.115958,37,0,36,0,false,
Idle,Plain,12,0,0.112333,37,0,36,0,false,
